game_date,game_pk,pitcher,player_name,pitches,strikeouts,avg_velocity,avg_spin,avg_break_x,avg_break_z,csw,whiffs,called_strikes,rest_days,max_times_through_order,CSW%,k_last3,velo_last3,spin_last3,csw_last3,pitches_last3,velo_last6,velo_trend,k_std_last5,pitches_last5,whiff_last3,csw_last5,is_starter,CH_usage,CS_usage,CU_usage,EP_usage,FA_usage,FC_usage,FF_usage,FO_usage,FS_usage,KC_usage,KN_usage,PO_usage,SC_usage,SI_usage,SL_usage,ST_usage,SV_usage,UN_usage,opponent,opp_runs_last14,opp_k_rate_last14,opp_bb_rate_last14,opp_hr_rate_last14,opp_iso_last14,home_team,away_team,park_run_factor,park_hr_factor,last_avg_velocity,rolling3_avg_velocity,rolling5_avg_velocity,season_avg_velocity,last_avg_spin,rolling3_avg_spin,rolling5_avg_spin,season_avg_spin,last_avg_break_x,rolling3_avg_break_x,rolling5_avg_break_x,season_avg_break_x,last_avg_break_z,rolling3_avg_break_z,rolling5_avg_break_z,season_avg_break_z,last_csw,rolling3_csw,rolling5_csw,season_csw,last_whiffs,rolling3_whiffs,rolling5_whiffs,season_whiffs,last_called_strikes,rolling3_called_strikes,rolling5_called_strikes,season_called_strikes,predicted_strikeouts,prediction_rank,decision,actual_success,prediction_error
2024-09-18,745933,605400,"Nola, Aaron",97,9,89.06494845360824,2340.4123711340208,-0.6365979381443299,0.5536082474226804,29,13,16,5.0,3,0.2989690721649484,7.0,87.10582581591491,2398.1999046571323,0.3259149248258159,97.0,86.53529322945542,0.5705325864594926,1.6733200530681511,98.6,14.333333333333334,0.3026077784249013,True,0.0618556701030927,0.0,0.0,0.0,0.0,0.1030927835051546,0.3917525773195876,0.0,0.0,0.2061855670103092,0.0,0.0,0.0,0.2371134020618556,0.0,0.0,0.0,0.0,MIL,4.642857142857143,0.2527628432505743,0.0867925881549273,0.031288030096217,0.1495713114167846,MIL,PHI,0.98,1.04,86.58111111111111,87.10582581591491,86.71027980327445,87.76680063288563,2333.555555555556,2398.199904657132,2395.7278251472208,2241.713809292846,-0.2808888888888889,-0.2602259992665935,-0.204028148579564,-0.0657725223341161,0.1646666666666666,0.301584928492849,0.2623282119976703,0.5669034906787161,28.0,31.666666666666668,29.8,23.170112781954888,9.0,14.333333333333334,13.0,9.009398496240602,19.0,17.333333333333332,16.8,14.160714285714286,6.1874614,6.0,START,True,2.8125386238098145
2024-09-23,745527,605400,"Nola, Aaron",102,7,86.51470588235294,2290.4803921568628,-0.2692156862745098,0.3123529411764705,38,11,27,5.0,3,0.3725490196078431,7.0,87.536475300451,2369.5173617018063,0.3155712822141321,96.0,87.10272457833007,0.4337507221209336,1.7888543819998317,98.0,12.0,0.302401592857891,True,0.1078431372549019,0.0,0.0,0.0,0.0,0.088235294117647,0.284313725490196,0.0,0.0,0.3137254901960784,0.0,0.0,0.0,0.2058823529411764,0.0,0.0,0.0,0.0,CHC,5.214285714285714,0.2103337241901151,0.0851122935694457,0.0385041093426236,0.1454541829090936,PHI,CHC,1.02,1.05,89.06494845360824,87.536475300451,87.29726949399608,87.76804526166868,2340.4123711340208,2369.517361701806,2390.408299374025,2241.8087117561545,-0.6365979381443299,-0.3828586453147035,-0.28882773620843,-0.066319814199706,0.5536082474226804,0.3631543443004092,0.3298098614822063,0.5668907435615003,29.0,30.33333333333333,29.6,23.175586854460093,13.0,12.0,13.8,9.013145539906104,16.0,18.33333333333333,15.8,14.162441314553991,6.1228886,1.0,START,True,0.8771114349365234
2024-09-29,744798,605400,"Nola, Aaron",96,7,86.07708333333333,2379.458333333333,-0.1590625,0.213125,28,16,12,6.0,3,0.2916666666666667,7.666666666666667,87.38692181569076,2321.482772948813,0.3275430676279676,96.33333333333331,87.1668422253889,0.2200795903018502,1.6733200530681511,98.0,11.0,0.3298525732500478,True,0.0833333333333333,0.0,0.0,0.0,0.0,0.0729166666666666,0.3229166666666667,0.0,0.0,0.40625,0.0,0.0,0.0,0.1145833333333333,0.0,0.0,0.0,0.0,WSH,2.9285714285714284,0.2200322968698054,0.0754317386950749,0.0271056102530169,0.1091810427036926,WSH,PHI,1.0,1.0,86.51470588235294,87.38692181569076,87.37942635674119,87.76684474502183,2290.4803921568628,2321.482772948812,2365.098495452456,2241.855466492371,-0.2692156862745098,-0.3955675044359097,-0.3372983244437241,-0.0665141589047585,0.3123529411764705,0.343542618421939,0.3541431948155397,0.5666469334059592,38.0,31.666666666666668,32.4,23.18949343339587,11.0,11.0,13.4,9.01500938086304,27.0,20.666666666666668,19.0,14.174484052532833,6.22293,1.0,START,True,0.7770700454711914
2024-09-04,746666,605463,"Scott, Tayler",58,1,89.66724137931034,2116.5172413793102,-0.7305172413793103,0.4387931034482758,13,5,8,3.0,2,0.2241379310344827,2.0,90.22220870916522,2057.862437079828,0.3060707408533494,23.0,89.470082682756,0.7521260264092149,0.4472135954999584,23.6,3.0,0.304818915100245,True,0.0,0.0,0.0,0.0,0.0,0.0,0.5689655172413793,0.0,0.2586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,CIN,4.714285714285714,0.2170215679516215,0.085712556548145,0.0382646737849142,0.1687120246550755,CIN,HOU,1.02,1.14,89.06285714285714,89.22809523809525,90.0767587884752,87.79275614081844,2200.2285714285717,2118.080952380951,2070.529118145536,2240.093173528632,-0.5397142857142857,-0.5341904761904765,-0.5326352577770491,-0.070454091379388,0.4145714285714286,0.4959523809523806,0.5380417965119457,0.5663580631239524,13.0,8.5,16.5,23.16449814126394,7.0,3.5,8.75,9.021375464684017,6.0,5.0,7.75,14.143122676579926,2.3977547,29.0,SIT,False,-1.3977546691894531
2024-08-02,746679,605483,"Snell, Blake",114,11,89.52543859649123,2378.184210526316,0.021578947368421,0.5938596491228071,46,21,25,6.0,4,0.4035087719298245,9.0,89.26690782547666,2378.519481323352,0.3779723378024349,89.0,89.71038186809095,-0.4434740426142838,4.722287581247038,87.8,19.666666666666668,0.3286237236998641,True,0.1403508771929824,0.0,0.3508771929824561,0.0,0.0,0.0,0.4649122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043859649122807,0.0,0.0,0.0,CIN,4.571428571428571,0.230918176571875,0.0808833109233208,0.0312112450582971,0.1478494133104858,CIN,SF,1.02,1.14,89.74174757281553,89.45915701641518,89.62191886738336,87.81205981026221,2368.980582524272,2385.183842164775,2365.0447916002354,2241.2360075336383,0.0381553398058252,-0.0603462393262372,0.0113117769522028,-0.0685552628323454,0.598252427184466,0.5129313369984791,0.5985122268566218,0.5680360500868593,45.0,38.66666666666666,33.0,23.2033118675253,28.0,22.666666666666668,18.6,9.074517019319227,17.0,16.0,14.4,14.128794848206072,7.329849,1.0,START,True,3.6701512336730957
2024-08-07,744822,605483,"Snell, Blake",93,8,88.02150537634408,2235.47311827957,0.2360215053763441,0.620752688172043,31,15,16,5.0,3,0.3333333333333333,10.0,89.38705402430708,2388.2517181654566,0.3833085951123764,100.33333333333331,89.59332533787652,-0.2062713135694451,4.969909455915671,90.8,20.33333333333333,0.3568002255605765,True,0.2580645161290322,0.0,0.2580645161290322,0.0,0.0,0.0,0.3763440860215054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075268817204301,0.0,0.0,0.0,WSH,4.785714285714286,0.1834331970656755,0.0767214383689506,0.0279645550090229,0.1533501142895812,WSH,SF,1.0,1.0,89.52543859649123,89.66964458070743,89.41358192914734,87.81366710743504,2378.184210526316,2372.048458524953,2376.544647404128,2241.364839333255,0.021578947368421,0.0326298756600236,-0.0291669541220582,-0.0684707091642397,0.5938596491228071,0.5967881678305794,0.547530732023649,0.5680602748514333,46.0,45.333333333333336,38.6,23.22426470588235,21.0,25.666666666666668,21.6,9.085477941176473,25.0,19.666666666666668,17.0,14.138786764705882,7.3141894,1.0,START,True,0.6858105659484863
2024-08-12,745300,605483,"Snell, Blake",114,11,88.65526315789474,2339.342105263158,-0.0064035087719298,0.5471052631578948,37,17,20,5.0,3,0.3245614035087719,11.333333333333334,89.09623051521696,2327.545970443386,0.3912451030488843,103.33333333333331,89.31913178948942,-0.2229012742724592,4.08656334834051,94.8,21.33333333333333,0.3741518237340925,True,0.1491228070175438,0.0,0.3421052631578947,0.0,0.0,0.0,0.4298245614035088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789473684210526,0.0,0.0,0.0,ATL,5.071428571428571,0.273538468812005,0.0930269256251945,0.0463534571499397,0.1850361805722791,SF,ATL,0.96,0.91,88.02150537634408,89.09623051521693,89.18488300441615,87.81386189494104,2235.47311827957,2327.545970443385,2353.841771060043,2241.3593020014378,0.2360215053763441,0.0985852641835299,0.0153123469532106,-0.0681853368919429,0.620752688172043,0.6042882548264384,0.5506812696580575,0.5681096585565136,31.0,40.66666666666666,38.6,23.23140495867769,15.0,21.33333333333333,20.8,9.090909090909092,16.0,19.33333333333333,17.8,14.140495867768594,8.622433,1.0,START,True,2.3775672912597656
2024-08-18,745621,605483,"Snell, Blake",109,10,88.25412844036698,2350.816513761468,-0.0088990825688073,0.6026605504587156,42,22,20,6.0,4,0.3853211009174312,10.0,88.73406904357667,2317.666478023015,0.3538011695906433,107.0,89.00048843452667,-0.2664193909500056,4.08656334834051,101.6,17.666666666666668,0.3615641044358469,True,0.2018348623853211,0.0,0.3211009174311927,0.0,0.0,0.0,0.4311926605504587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458715596330275,0.0,0.0,0.0,ATH,3.2857142857142856,0.2114050797112552,0.0896845461501132,0.0221374669189572,0.1085866515852992,ATH,SF,0.97,0.9,88.65526315789474,88.73406904357667,89.13714045527222,87.81464972383894,2339.342105263158,2317.6664780230144,2338.1921198235173,2241.451304633608,-0.0064035087719298,0.0837323146576115,0.0655015247168969,-0.0681274887382725,0.5471052631578948,0.5872392001509147,0.5916444909643352,0.5680899915196235,37.0,38.0,40.8,23.244036697247708,17.0,17.666666666666668,21.8,9.09816513761468,20.0,20.33333333333333,19.0,14.145871559633028,7.2968745,2.0,START,True,2.703125476837158
2024-08-24,745218,605483,"Snell, Blake",74,5,89.66621621621621,2391.2027027027025,0.1377027027027026,0.8768918918918919,21,12,9,6.0,2,0.2837837837837837,9.666666666666666,88.31029899153528,2308.543912434732,0.3477386125865121,105.33333333333331,88.84867650792118,-0.538377516385907,2.549509756796392,106.6,18.0,0.3767235627145712,True,0.1351351351351351,0.0,0.2702702702702703,0.0,0.0,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054,0.0,0.0,0.0,SEA,3.857142857142857,0.2680517353407126,0.0847514320378326,0.0312544636160547,0.1442153200046537,SEA,SF,0.92,0.96,88.25412844036698,88.31029899153526,88.83961662878251,87.81506083582822,2350.816513761468,2308.543912434731,2334.559306070957,2241.553898638419,-0.0088990825688073,0.073572971345202,0.0560906402419704,-0.0680720833068699,0.6026605504587156,0.590172833929551,0.5925261156191852,0.5681223306767227,42.0,36.66666666666666,40.2,23.261228230980752,22.0,18.0,20.6,9.10999083409716,20.0,18.666666666666668,19.6,14.151237396883593,6.1269436,6.0,START,True,-1.126943588256836
2024-08-30,745299,605483,"Snell, Blake",96,8,88.24479166666667,2268.6979166666665,0.2609375,0.7671875,32,18,14,6.0,3,0.3333333333333333,8.666666666666666,88.85853593815932,2360.4537739091097,0.3312220960699956,99.0,88.97738322668813,-0.1188472885288121,2.549509756796392,100.8,17.0,0.3461016786946289,True,0.3541666666666667,0.0,0.2916666666666667,0.0,0.0,0.0,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA,4.5,0.195380496446985,0.0944949271304367,0.0381022369450601,0.1851822630509497,SF,MIA,0.96,0.91,89.66621621621621,88.85853593815932,88.82451035746264,87.81679088758558,2391.2027027027025,2360.453773909109,2339.0037301066427,2241.6941505635023,0.1377027027027026,0.0408000371206549,0.0760001128213459,-0.0678797704227488,0.8768918918918919,0.6755525685028339,0.6482540085606704,0.5684109003601013,21.0,33.333333333333336,35.4,23.25915750915751,12.0,17.0,17.4,9.112637362637363,9.0,16.333333333333332,18.0,14.146520146520146,7.6941457,1.0,START,True,0.30585432052612305
2024-09-05,745289,605483,"Snell, Blake",42,2,90.23095238095236,2347.285714285714,-0.0304761904761904,0.7749999999999999,14,5,9,6.0,1,0.3333333333333333,7.666666666666667,88.72171210774995,2336.905711043612,0.3341460726781828,93.0,88.72789057566331,-0.006178467913358,2.302172886644267,97.2,17.333333333333332,0.3320665909753307,True,0.0952380952380952,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.0,0.0,0.0,AZ,7.0,0.2230783509260993,0.0885199886432533,0.0405549300193696,0.1819712359590407,SF,AZ,0.96,0.91,88.24479166666667,88.72171210774995,88.56838097149775,87.81719051483029,2268.6979166666665,2336.9057110436115,2317.1064713347128,2241.719434988692,0.2609375,0.1299137067112982,0.1238718233476617,-0.0675727514961169,0.7671875,0.7489133141168689,0.682919578736109,0.5685964994260583,32.0,31.666666666666668,32.6,23.26715462031107,18.0,17.333333333333332,16.8,9.120768526989936,14.0,14.333333333333334,15.8,14.146386093321134,3.9543962,18.0,SIT,False,-1.9543962478637695
2024-09-11,745285,605483,"Snell, Blake",95,8,90.18736842105262,2280.073684210526,0.2713684210526316,0.938842105263158,38,17,21,6.0,3,0.4,5.0,89.38065342127841,2335.728777885028,0.3168168168168168,70.66666666666667,88.84547620640684,0.5351772148715668,3.7013511046643495,87.0,11.666666666666666,0.3320665909753307,True,0.2210526315789473,0.0,0.2210526315789473,0.0,0.0,0.0,0.5368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210526315789473,0.0,0.0,0.0,MIL,4.857142857142857,0.2546399696030966,0.0913600432934339,0.0363718463853767,0.1522719620947779,SF,MIL,0.96,0.91,90.23095238095236,89.38065342127841,89.0102703724194,87.81944215836212,2347.285714285714,2335.7287778850277,2339.468990535942,2241.818187354733,-0.0304761904761904,0.1227213374088371,0.0705722841771548,-0.0675381464951654,0.7749999999999999,0.806359797297297,0.7137690411017004,0.568789040004952,14.0,22.33333333333333,29.2,23.258683729433272,5.0,11.666666666666666,14.8,9.117001828153564,9.0,10.666666666666666,14.4,14.141681901279709,6.652178,2.0,START,True,1.3478221893310547
2024-09-17,746987,605483,"Snell, Blake",98,12,91.25918367346938,2273.938775510204,0.516734693877551,1.0898979591836735,44,21,23,6.0,3,0.4489795918367347,6.0,89.55437082289056,2298.685771720969,0.3555555555555555,77.66666666666667,89.20645338052493,0.3479174423656275,3.130495168499705,83.2,13.333333333333334,0.3471543102735763,True,0.2244897959183673,0.0,0.0612244897959183,0.0,0.0,0.0,0.4693877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448979591836734,0.0,0.0,0.0,BAL,3.857142857142857,0.2414844351360154,0.087029905733979,0.0281815485753201,0.1296959724907321,BAL,SF,0.98,0.99,90.18736842105262,89.55437082289056,89.31669142505098,87.82164898619314,2280.073684210526,2298.685771720968,2327.6153063254155,2241.8539401555327,0.2713684210526316,0.1672765768588134,0.126126670142067,-0.0672222969447947,0.938842105263158,0.8270098684210524,0.792116409522753,0.5691339170461991,38.0,28.0,29.4,23.272146118721466,17.0,13.333333333333334,14.8,9.124200913242008,21.0,14.666666666666666,14.6,14.147945205479452,6.8689747,1.0,START,True,5.131025314331055
2024-09-22,746253,605483,"Snell, Blake",88,9,89.71704545454546,2361.4886363636365,0.1713636363636363,0.8017045454545454,26,12,14,5.0,3,0.2954545454545454,7.333333333333333,90.55916815849146,2300.432724668815,0.3941043083900227,78.33333333333333,89.6404401331207,0.9187280253707542,3.741657386773941,81.0,14.333333333333334,0.359886008457437,True,0.1590909090909091,0.0,0.2840909090909091,0.0,0.0,0.0,0.4659090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0113636363636363,0.0795454545454545,0.0,0.0,0.0,KC,3.5,0.2601951323081556,0.0798713233985288,0.0187201451967289,0.1017827549731064,KC,SF,1.03,0.95,91.25918367346938,90.55916815849146,89.91770247167145,87.82484967025951,2273.938775510204,2300.432724668814,2312.239758675162,2241.883897984995,0.516734693877551,0.2525423081513305,0.2312534254313387,-0.0666785753518503,1.0898979591836735,0.9345800214822768,0.8895638912677445,0.5696187997669975,44.0,32.0,29.8,23.291058394160583,21.0,14.333333333333334,14.6,9.135036496350365,23.0,17.666666666666668,15.2,14.156021897810218,7.3463516,1.0,START,True,1.6536483764648438
2024-08-06,745141,605488,"Springs, Jeffrey",87,3,85.03563218390805,1878.655172413793,0.4749425287356322,0.6570114942528735,22,10,12,7.0,3,0.2528735632183908,3.0,84.13684210526316,1859.5526315789475,0.2236842105263158,76.0,,,,76.0,7.0,,True,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3908045977011494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528735632183908,0.0229885057471264,0.0,0.0,STL,3.7142857142857135,0.1902969857114377,0.0708115653433452,0.0259850681482043,0.1292186051854041,STL,TB,0.99,0.94,84.13684210526316,87.69801288936627,88.95358664518437,87.82141896554789,1859.5526315789475,2066.7457035445746,2190.212701396348,2241.527245684244,0.6515789473684211,0.5841568206229857,0.352301467955603,-0.0660104288190872,0.7119736842105263,0.9009358216970996,0.8789284371643393,0.569751222915317,17.0,30.5,28.25,23.285323609845037,7.0,14.0,12.5,9.133090246125798,10.0,16.5,15.75,14.152233363719237,4.614381,19.0,SIT,False,-1.6143808364868164
2024-08-11,745057,605488,"Springs, Jeffrey",83,8,85.64939759036145,1965.0975609756097,0.5032530120481927,0.86,31,18,13,5.0,3,0.3734939759036144,3.0,84.5862371445856,1869.10390199637,0.2382788868723533,81.5,,,0.0,81.5,8.5,0.2382788868723533,True,0.2650602409638554,0.0,0.0,0.0,0.0,0.0120481927710843,0.4939759036144578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566265060240964,0.072289156626506,0.0,0.0,BAL,6.285714285714286,0.2181191241650114,0.0962576550105568,0.0318113640606604,0.1546566894418745,TB,BAL,0.98,0.96,85.03563218390805,84.5862371445856,87.6547565959233,87.81882994437535,1878.655172413793,1869.103901996369,2073.055065928368,2241.189061086601,0.4749425287356322,0.5632607380520264,0.4786561477585587,-0.0655076844347427,0.6570114942528735,0.6844925892316998,0.8494313107275577,0.5698323198217645,22.0,19.5,30.25,23.28415300546448,10.0,8.5,13.75,9.133879781420765,12.0,11.0,16.5,14.150273224043715,4.6989336,15.0,SIT,True,3.3010663986206055
2024-08-17,745049,605488,"Springs, Jeffrey",76,7,83.6921052631579,1869.7894736842104,0.6385526315789474,0.8414473684210527,25,10,15,6.0,3,0.3289473684210526,4.666666666666667,84.94062395984422,1901.1017883227832,0.283350583216107,82.0,84.94062395984422,0.0,2.8867513459481287,82.0,11.666666666666666,0.283350583216107,True,0.3421052631578947,0.0,0.0,0.0,0.0,0.0131578947368421,0.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973684210526315,0.0263157894736842,0.0,0.0,AZ,6.214285714285714,0.2175959199350002,0.0856556978123322,0.0332596394364114,0.1706676114143738,TB,AZ,0.98,0.96,85.64939759036145,84.94062395984422,86.52026388825051,87.81681561535584,1965.0975609756097,1901.1017883227823,1994.3110351196383,2240.931992650744,0.5032530120481927,0.5432581627174151,0.5366272955074489,-0.0649795872235236,0.86,0.7429950594877998,0.8297207844117682,0.570101741994632,31.0,23.33333333333333,28.5,23.291173794358507,18.0,11.666666666666666,14.0,9.141947224749773,13.0,11.666666666666666,14.5,14.149226569608736,4.8118067,20.0,SIT,True,2.1881933212280273
2024-08-22,745623,605488,"Springs, Jeffrey",82,3,84.6,1886.439024390244,0.450609756097561,0.6592682926829269,18,6,12,5.0,2,0.2195121951219512,6.0,84.79237834580913,1904.5140690245375,0.3184383025143526,82.0,84.62849428567264,0.1638840601364819,2.629955639676583,80.5,12.666666666666666,0.2947497795173434,True,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.4146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560975609756097,0.024390243902439,0.0,0.0,ATH,3.2142857142857144,0.2255086730175554,0.0874376061365632,0.0233345044793361,0.1056273095126235,ATH,TB,0.97,0.9,83.6921052631579,84.79237834580913,84.62849428567264,87.8129893534336,1869.7894736842104,1904.514069024537,1893.27370966314,2240.586743795891,0.6385526315789474,0.5389160574542572,0.5670817799327981,-0.0643269599333543,0.8414473684210527,0.7861529542246419,0.767608136721113,0.5703534540785156,25.0,26.0,23.75,23.292727272727276,10.0,12.666666666666666,11.25,9.142727272727273,15.0,13.333333333333334,12.5,14.15,2.9705727,17.0,SIT,False,0.029427289962768555
2024-08-27,745213,605488,"Springs, Jeffrey",79,8,84.57088607594937,1868.949367088608,0.6155696202531646,0.7882278481012658,27,14,13,5.0,2,0.3417721518987341,6.0,84.64716761783977,1907.1086863500216,0.3073178464822061,80.33333333333333,84.62279542853811,0.0243721893016584,2.4899799195977463,80.8,11.333333333333334,0.279702262638265,True,0.2911392405063291,0.0,0.0,0.0,0.0,0.0632911392405063,0.4177215189873418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151898734177215,0.0126582278481012,0.0,0.0,SEA,3.928571428571429,0.268269214057872,0.0855962676485861,0.0354524704899641,0.1522793755035776,SEA,TB,0.92,0.96,84.6,84.64716761783977,84.62279542853811,87.81001160611807,1886.439024390244,1907.108686350021,1891.906772608561,2240.25761022767,0.450609756097561,0.5308051332415668,0.5437873751657507,-0.0638497247933813,0.6592682926829269,0.786905220367993,0.7459401679134758,0.5704358589335706,18.0,24.666666666666668,22.6,23.287920072661212,6.0,11.333333333333334,10.2,9.139872842870115,12.0,13.333333333333334,12.4,14.148047229791098,4.169191,24.0,SIT,True,3.8308091163635254
2024-09-03,745047,605488,"Springs, Jeffrey",82,4,85.11829268292682,1931.256097560976,0.7296341463414634,0.8215853658536586,20,8,12,7.0,3,0.2439024390243902,6.0,84.28766377970243,1875.059288387688,0.296743905147246,79.0,84.61414386977332,-0.3264800900708877,2.588435821108957,81.4,10.0,0.3033198509127487,True,0.3048780487804878,0.0,0.0,0.0,0.0,0.048780487804878,0.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829268292682926,0.024390243902439,0.0,0.0,MIN,4.071428571428571,0.2184726550709096,0.0727813197167119,0.0284102847093701,0.1402032659051701,TB,MIN,0.98,0.96,84.57088607594937,84.28766377970243,84.70960422267535,87.80701241581235,1868.949367088608,1875.059288387687,1893.7861197104928,2239.9128486277264,0.6155696202531646,0.568244002643224,0.5365855097426994,-0.0632206328072271,0.7882278481012658,0.7629811697350816,0.7611910006916236,0.5706375181828,27.0,23.33333333333333,24.6,23.291288566243196,14.0,10.0,11.6,9.144283121597097,13.0,13.333333333333334,13.0,14.147005444646098,4.7687855,13.0,SIT,False,-0.7687854766845703
